potential,mode,method,n_frames,stride,n_trajs,seed,k_true,k_visited,min_basin_frac,k_bic,ari_bic,nmi_bic,hit_ceiling_bic,k_aic,ari_aic,nmi_aic,hit_ceiling_aic,k_icl,ari_icl,nmi_icl,hit_ceiling_icl,k_silhouette,ari_silhouette,nmi_silhouette,hit_ceiling_silhouette,k_elbow_gap,ari_elbow_gap,nmi_elbow_gap,hit_ceiling_elbow_gap,ari_oracle_k,nmi_oracle_k,pop_l1_bic,bic_curve,runtime_s
mueller_brown,short,tica,1000,10,1,1,3,3,0.004,5,0.3635455721031767,0.4218241280739732,0,5,0.3635455721031767,0.4218241280739732,0,3,0.6280414667226444,0.5055037636310044,0,2,0.7703038401394909,0.6210702219768053,0,3,0.6280414667226444,0.5055037636310044,0,0.6280414667226444,0.5055037636310044,0.5599999999999999,"{""1"": 5695.421527502789, ""2"": 3637.430145335077, ""3"": 3193.2378017508704, ""4"": 3137.6889382044274, ""5"": 3118.400977110485, ""6"": 3148.5632084511285, ""7"": 3189.837476498204, ""8"": 3213.175890935105, ""9"": 3252.04997822301, ""10"": 3290.240802956151, ""11"": 3324.0715095882833, ""12"": 3358.2421761005503, ""13"": 3390.571467435161, ""14"": 3420.81465030676, ""15"": 3456.603447596753}",1.8787035942077637
mueller_brown,short,tica,1000,10,1,2,3,2,0.0,4,0.07645817429594239,0.1887930816340785,0,5,0.07844019761307944,0.1939057866447961,0,2,0.3584376929814308,0.2866170314546409,0,2,0.3584376929814308,0.2866170314546409,0,3,0.21702009700641878,0.3070026225914135,0,0.21702009700641878,0.3070026225914135,0.7939999999999999,"{""1"": 5696.744622046039, ""2"": 3186.7591805411757, ""3"": 3015.7938527043602, ""4"": 3000.4300917004057, ""5"": 3024.117204050091, ""6"": 3060.3697585291998, ""7"": 3088.4499206199253, ""8"": 3126.1428608731835, ""9"": 3153.729459870202, ""10"": 3189.8964821392774, ""11"": 3226.233276220889, ""12"": 3233.7086494281875, ""13"": 3278.3985226462037, ""14"": 3303.143635014535, ""15"": 3327.2964854619527}",2.0478711128234863
mueller_brown,short,tica,1000,10,1,3,3,2,0.0,2,-0.0014430093772464412,0.0009219020269353916,0,4,-0.00025968620321021024,0.0016770087273378696,0,1,0.0,0.0,0,2,-0.0014430093772464412,0.0009219020269353916,0,2,-0.0014430093772464412,0.0009219020269353916,0,-0.0002998796159842834,0.0016714921919621384,0.43199999999999994,"{""1"": 5703.872680220518, ""2"": 5689.914944126289, ""3"": 5715.346184400169, ""4"": 5741.869146704663, ""5"": 5783.7173082720665, ""6"": 5818.7845542202895, ""7"": 5854.220911953113, ""8"": 5893.007861613726, ""9"": 5929.620955684451, ""10"": 5965.940273192256, ""11"": 6005.475299779694, ""12"": 6033.611086880796, ""13"": 6069.494114456163, ""14"": 6108.474157326415, ""15"": 6136.983482068038}",2.0336148738861084
mueller_brown,short,tica,1000,10,1,4,3,3,0.203,6,0.6861010953471574,0.7280079173749346,0,9,0.6181474984758378,0.6795338844292816,0,3,0.7791919486106129,0.7696841318479943,0,2,0.7480074085261287,0.8009532182283136,0,3,0.7791919486106129,0.7696841318479943,0,0.7791919486106129,0.7696841318479943,0.486,"{""1"": 5702.168169233573, ""2"": 1677.658060590013, ""3"": 668.4335188773271, ""4"": 542.3667215687309, ""5"": 429.608207339538, ""6"": 368.12032472697, ""7"": 390.3312107821802, ""8"": 418.8834003855217, ""9"": 446.79859538593405, ""10"": 480.9055883680059, ""11"": 507.68864407131036, ""12"": 539.8032282338488, ""13"": 575.7885268937404, ""14"": 616.3963337321659, ""15"": 643.2657638661578}",2.2080724239349365
mueller_brown,short,tica,1000,10,1,5,3,2,0.0,2,0.034639257087637924,0.02851880350936592,0,2,0.034639257087637924,0.02851880350936592,0,2,0.034639257087637924,0.02851880350936592,0,2,0.034639257087637924,0.02851880350936592,0,3,0.0031437748766569135,0.0076811934171534275,0,0.0031437748766569135,0.0076811934171534275,0.10000000000000003,"{""1"": 5701.630163730413, ""2"": 4833.904163219893, ""3"": 4863.961445681331, ""4"": 4910.420675572792, ""5"": 4931.154620855878, ""6"": 4968.284288844169, ""7"": 5007.3965170251395, ""8"": 5033.138909646787, ""9"": 5065.745732412329, ""10"": 5106.84086055453, ""11"": 5130.980954610695, ""12"": 5174.262991316713, ""13"": 5186.073077748319, ""14"": 5239.594953899024, ""15"": 5279.452164744393}",1.9661662578582764
mueller_brown,short,tica,1000,10,1,6,3,2,0.0,2,0.020009131743667644,0.018515188562416195,0,14,0.0007944017430831815,0.007513345633168755,0,1,0.0,0.0,0,2,0.020009131743667644,0.018515188562416195,0,3,0.0049483135521887645,0.010978775768009973,0,0.0049483135521887645,0.010978775768009973,0.28,"{""1"": 5703.690976099715, ""2"": 5519.592109875301, ""3"": 5523.349722132828, ""4"": 5551.21280021074, ""5"": 5579.1457581139375, ""6"": 5590.947257993116, ""7"": 5639.359545287676, ""8"": 5660.235489460618, ""9"": 5691.7441679991425, ""10"": 5702.884807935256, ""11"": 5763.777869998557, ""12"": 5783.030371787489, ""13"": 5826.36100186706, ""14"": 5816.675289909766, ""15"": 5896.385815785273}",1.951911449432373
mueller_brown,short,tica,1000,10,1,7,3,2,0.0,4,0.011116915178621308,0.02704917911448541,0,10,0.0037257262944604286,0.02027126330715985,0,2,0.048079930953939726,0.042312512446270115,0,2,0.048079930953939726,0.042312512446270115,0,2,0.048079930953939726,0.042312512446270115,0,0.014446578745086867,0.027870214392124074,0.8959999999999999,"{""1"": 5715.539588464029, ""2"": 5123.580583622859, ""3"": 5078.869915326245, ""4"": 5074.35760153073, ""5"": 5122.412979205269, ""6"": 5132.035659969149, ""7"": 5157.666883713558, ""8"": 5193.321336531721, ""9"": 5230.004131843677, ""10"": 5243.7945029313705, ""11"": 5274.385101983326, ""12"": 5319.649969630188, ""13"": 5349.3851450496995, ""14"": 5365.159743389415, ""15"": 5395.555892036373}",1.9983890056610107
mueller_brown,short,tica,1000,10,1,8,3,3,0.058,5,0.567482282956239,0.6701626236046831,0,8,0.37411758237623177,0.5698573604130229,0,4,0.8509317882284677,0.7820213230994976,0,3,0.9570772647846747,0.8665974749268689,0,3,0.9570772647846747,0.8665974749268689,0,0.9570772647846747,0.8665974749268689,0.3119999999999999,"{""1"": 5694.210245375232, ""2"": 392.47736129824796, ""3"": 201.03423435038664, ""4"": 22.320838685717177, ""5"": -116.8414376202256, ""6"": -92.06839031237146, ""7"": -92.0136290653245, ""8"": -63.30977714401115, ""9"": -33.064032910568926, ""10"": -1.8709111058478243, ""11"": 33.81938999091801, ""12"": 75.26170186840045, ""13"": 90.33431837243177, ""14"": 122.70227588978616, ""15"": 175.60359172625}",1.984229564666748
mueller_brown,short,tica,1000,10,1,9,3,3,0.082,6,0.762930031613545,0.7482234799458635,0,9,0.6152930194111847,0.6536823278851174,0,3,0.951505550887966,0.8747215219728293,0,3,0.951505550887966,0.8747215219728293,0,3,0.951505550887966,0.8747215219728293,0,0.951505550887966,0.8747215219728293,0.31799999999999995,"{""1"": 5708.036723901432, ""2"": 265.6230972479366, ""3"": -382.44888093490806, ""4"": -369.07870173756066, ""5"": -444.3226549175629, ""6"": -457.1460393061791, ""7"": -430.82885009449365, ""8"": -398.0596953812867, ""9"": -384.6311610486258, ""10"": -354.09058115456924, ""11"": -316.1687433989738, ""12"": -269.004514580825, ""13"": -231.70882756971218, ""14"": -195.3545851820071, ""15"": -177.56082547015365}",2.0777335166931152
mueller_brown,short,tica,1000,10,1,10,3,3,0.076,4,0.9048357043039627,0.785671499269773,0,10,0.3697190194020032,0.5558530129602988,0,3,0.9216180724817407,0.8400987988458046,0,3,0.9216180724817407,0.8400987988458046,0,2,0.9162853529990876,0.8760484610334381,0,0.9216180724817407,0.8400987988458046,0.07400000000000004,"{""1"": 5710.622067638072, ""2"": 1617.995422876473, ""3"": 823.9997288678745, ""4"": 786.7090661423816, ""5"": 814.5671284996089, ""6"": 809.0857434961126, ""7"": 834.6277623484585, ""8"": 858.824094830657, ""9"": 885.3190914034112, ""10"": 900.426591999511, ""11"": 930.4374212050537, ""12"": 1002.2301638574274, ""13"": 1046.2654515996505, ""14"": 1082.5180206928076, ""15"": 1122.6901771728649}",2.1608781814575195
mueller_brown,short,tica,1000,10,1,11,3,2,0.0,2,0.2802563977474284,0.2229536803859255,0,15,0.011318975413059696,0.061145033776334914,1,2,0.2802563977474284,0.2229536803859255,0,2,0.2802563977474284,0.2229536803859255,0,2,0.2802563977474284,0.2229536803859255,0,0.2874735313545797,0.22995144600779727,0.12799999999999995,"{""1"": 5701.188372856941, ""2"": 3237.5199087327874, ""3"": 3244.7490716759526, ""4"": 3267.5807280896834, ""5"": 3280.443108444793, ""6"": 3279.147805254453, ""7"": 3305.3046642486324, ""8"": 3340.7814385450256, ""9"": 3367.175881741119, ""10"": 3405.3527728624454, ""11"": 3425.628685547609, ""12"": 3467.607856349837, ""13"": 3485.335522305034, ""14"": 3514.5880393982725, ""15"": 3533.977384068209}",1.7862837314605713
mueller_brown,short,tica,1000,10,1,12,3,3,0.018,5,0.418966032225005,0.5010333832286881,0,7,0.2914706436650654,0.43138047059582746,0,3,0.8797111806653344,0.758220609903795,0,3,0.8797111806653344,0.758220609903795,0,3,0.8797111806653344,0.758220609903795,0,0.8797111806653344,0.758220609903795,0.252,"{""1"": 5819.439141788963, ""2"": 26.105274645590924, ""3"": -90.1877183479339, ""4"": -240.0211271786524, ""5"": -254.05511171569955, ""6"": -223.55596391264973, ""7"": -211.35340867490544, ""8"": -172.72160086952914, ""9"": -136.73472716923754, ""10"": -105.92393967644159, ""11"": -75.19188141316215, ""12"": -45.33114963854973, ""13"": -32.558166406525174, ""14"": 13.91851994917306, ""15"": 29.28737311696341}",1.6485021114349365
mueller_brown,short,tica,1000,10,1,13,3,2,0.0,3,0.03831293683259187,0.08614190092088816,0,7,0.015359775939114443,0.05820848774934483,0,2,0.38051058215507594,0.3008871900495718,0,2,0.38051058215507594,0.3008871900495718,0,3,0.03831293683259187,0.08614190092088816,0,0.03831293683259187,0.08614190092088816,0.904,"{""1"": 5700.23317622621, ""2"": 3203.4727224180883, ""3"": 3201.7451462625227, ""4"": 3206.2897920601945, ""5"": 3242.458607963554, ""6"": 3253.704333712385, ""7"": 3275.2631135337206, ""8"": 3307.9244388020174, ""9"": 3341.9387661746, ""10"": 3377.5011881724954, ""11"": 3402.9847299949147, ""12"": 3450.434223102048, ""13"": 3482.086534833262, ""14"": 3509.4612927772914, ""15"": 3540.5640546781183}",1.7131328582763672
mueller_brown,short,tica,1000,10,1,14,3,2,0.0,5,0.04270215687660593,0.13970910010028256,0,7,0.029112019641388508,0.11361521857170748,0,2,0.5986490131097627,0.4863503873592382,0,2,0.5986490131097627,0.4863503873592382,0,3,0.09162733893364805,0.21707940783892174,0,0.09162733893364805,0.21707940783892174,1.072,"{""1"": 5708.417367000771, ""2"": 3654.0946309063515, ""3"": 3433.204439561323, ""4"": 3293.4774918233293, ""5"": 3288.6615118970562, ""6"": 3321.032619802907, ""7"": 3331.9035614119457, ""8"": 3369.285568356144, ""9"": 3400.9262790278917, ""10"": 3435.0351116048773, ""11"": 3468.0025526600834, ""12"": 3504.687239865321, ""13"": 3546.588728274098, ""14"": 3576.145491150064, ""15"": 3570.031146707596}",1.7994706630706787
mueller_brown,short,tica,1000,10,1,15,3,2,0.0,2,0.043014305453431496,0.04001154621742839,0,11,0.002345528919125072,0.01338914340495507,0,2,0.043014305453431496,0.04001154621742839,0,2,0.043014305453431496,0.04001154621742839,0,3,0.012486736991069768,0.022089990948681252,0,0.012486736991069768,0.022089990948681252,0.30400000000000005,"{""1"": 5700.10984219263, ""2"": 4218.062252057248, ""3"": 4220.595094953827, ""4"": 4225.5727328564235, ""5"": 4257.601928998403, ""6"": 4293.17585042604, ""7"": 4318.723119169527, ""8"": 4347.953404347858, ""9"": 4377.209464964996, ""10"": 4405.445793505436, ""11"": 4427.241926068293, ""12"": 4465.468809839396, ""13"": 4498.412705785108, ""14"": 4531.220452692906, ""15"": 4569.95068962441}",1.7785990238189697
mueller_brown,short,tica,1000,10,1,16,3,3,0.023,4,0.7747650905095398,0.7259617612267191,0,10,0.21367693402172566,0.4236611956297864,0,3,0.9668412694205865,0.87644223540209,0,3,0.9668412694205865,0.87644223540209,0,3,0.9668412694205865,0.87644223540209,0,0.9668412694205865,0.87644223540209,0.13999999999999993,"{""1"": 5739.696509927197, ""2"": 162.10896593804992, ""3"": -206.63454011470068, ""4"": -324.26721858742417, ""5"": -322.0990279191252, ""6"": -293.30841599896166, ""7"": -264.28737926165, ""8"": -238.459735377907, ""9"": -206.7678784306056, ""10"": -192.51841121833877, ""11"": -149.20101908739696, ""12"": -128.61105119097454, ""13"": -92.9317234186176, ""14"": -49.29119679918813, ""15"": -15.773068736238315}",1.7689716815948486
mueller_brown,short,tica,1000,10,1,17,3,3,0.191,5,0.8286343822143891,0.7601919392785035,0,8,0.7451073762062949,0.6922846657078954,0,4,0.846388875762345,0.7822204428822114,0,3,0.8733922169431741,0.8315700873034216,0,3,0.8733922169431741,0.8315700873034216,0,0.8733922169431741,0.8315700873034216,0.19599999999999998,"{""1"": 5706.506121812146, ""2"": 1605.473898521912, ""3"": 369.79608364717694, ""4"": 26.73725545507378, ""5"": 10.539706470904122, ""6"": 33.70892387915674, ""7"": 61.87960075584124, ""8"": 51.323725931667695, ""9"": 94.39784820581622, ""10"": 119.43534985133266, ""11"": 148.847103264412, ""12"": 184.30554427882203, ""13"": 243.85803991597828, ""14"": 271.7083099607827, ""15"": 306.67027229756377}",1.867647647857666
mueller_brown,short,tica,1000,10,1,18,3,3,0.1,5,0.776275758597759,0.7788672302512276,0,12,0.36130999207858594,0.5850215781796216,0,4,0.9212048077417551,0.8427443502621608,0,3,0.9113459726059667,0.8271725415001487,0,3,0.9113459726059667,0.8271725415001487,0,0.9113459726059667,0.8271725415001487,0.21200000000000008,"{""1"": 5710.827785356076, ""2"": 611.1741369044955, ""3"": -574.7483482393512, ""4"": -865.1317793852073, ""5"": -965.5901140709632, ""6"": -956.7561931917139, ""7"": -940.2704606779542, ""8"": -917.6424513238127, ""9"": -898.3401160191911, ""10"": -862.7114684711353, ""11"": -859.8752592946365, ""12"": -848.7067994931123, ""13"": -806.6037319564339, ""14"": -770.1370875871687, ""15"": -756.279768233845}",1.7459144592285156
mueller_brown,short,tica,1000,10,1,19,3,3,0.176,5,0.8122635504539919,0.8049423425087653,0,12,0.5369877746600739,0.6410650486027353,0,4,0.8474803754056235,0.8566282504539392,0,3,0.9326199014948109,0.8977377500309442,0,3,0.9326199014948109,0.8977377500309442,0,0.9326199014948109,0.8977377500309442,0.21799999999999992,"{""1"": 5717.7550677530535, ""2"": 1625.9505178036727, ""3"": 915.8221808269635, ""4"": 517.1074438611564, ""5"": 441.41983227043045, ""6"": 468.4039730379908, ""7"": 471.89595616624706, ""8"": 490.1473860781241, ""9"": 509.09045189589426, ""10"": 539.2858326349055, ""11"": 576.921029770157, ""12"": 590.6534916061303, ""13"": 632.3576324390842, ""14"": 666.9838680656585, ""15"": 701.463804099807}",1.8130064010620117
mueller_brown,short,tica,2000,10,1,0,3,3,0.0885,7,0.7495054660971564,0.745183246074062,0,8,0.723828991013211,0.7276128161570893,0,3,0.9288535044871062,0.8625094526240621,0,3,0.9288535044871062,0.8625094526240621,0,3,0.9288535044871062,0.8625094526240621,0,0.9288535044871062,0.8625094526240621,0.30100000000000005,"{""1"": 11423.729912918756, ""2"": 2526.696399482192, ""3"": 110.95818121400652, ""4"": -275.0878782166442, ""5"": -499.05859006157925, ""6"": -531.5104718812606, ""7"": -577.3436822987975, ""8"": -561.9390034711932, ""9"": -510.14994879001256, ""10"": -466.56292407021334, ""11"": -440.3623212750918, ""12"": -393.75994909661097, ""13"": -349.6988227283265, ""14"": -312.0856853930211, ""15"": -258.68263725116697}",3.327881097793579
mueller_brown,short,tica,2000,10,1,1,3,3,0.0025,5,0.4975398208126323,0.5339084877767617,0,8,0.36397442161373084,0.4787584222441683,0,4,0.4971669211025125,0.5022607212097877,0,2,0.8467207142795086,0.7525525743899476,0,3,0.5094503002147304,0.5036376723780884,0,0.5094503002147304,0.5036376723780884,0.5249999999999999,"{""1"": 11374.01729934473, ""2"": 6546.668703037548, ""3"": 5447.400258163735, ""4"": 5049.731677117074, ""5"": 4906.387718262783, ""6"": 4911.305282589104, ""7"": 4932.214994420852, ""8"": 4954.012607697311, ""9"": 5020.761700444196, ""10"": 5035.12781012216, ""11"": 5062.132033018703, ""12"": 5106.72827249454, ""13"": 5130.1378421665995, ""14"": 5163.281670278075, ""15"": 5197.891052373209}",3.160184383392334
mueller_brown,short,tica,2000,10,1,2,3,2,0.0,4,0.08907518360572618,0.1881347987467328,0,5,0.0429723018645291,0.13813572858326728,0,2,0.3622075893055632,0.28944448702118286,0,2,0.3622075893055632,0.28944448702118286,0,3,0.18853640705407385,0.268813144406557,0,0.18853640705407385,0.268813144406557,0.6920000000000001,"{""1"": 11374.443108978065, ""2"": 6552.495608617053, ""3"": 6185.049518785642, ""4"": 6103.359553813038, ""5"": 6130.773159513256, ""6"": 6171.297872490917, ""7"": 6214.413902334081, ""8"": 6255.767444523365, ""9"": 6288.558914080103, ""10"": 6341.029856033973, ""11"": 6346.908252848817, ""12"": 6372.298031929211, ""13"": 6440.967302726674, ""14"": 6441.765048340352, ""15"": 6501.535577074098}",3.2346365451812744
mueller_brown,short,tica,2000,10,1,3,3,3,0.0705,6,0.7406463580392458,0.7352419371654889,0,10,0.4263544952831478,0.596368928484621,0,5,0.9119385043096419,0.8137898876087358,0,3,0.9660058683476495,0.9033085679131484,0,3,0.9660058683476495,0.9033085679131484,0,0.9660058683476495,0.9033085679131484,0.257,"{""1"": 11432.647946603724, ""2"": -672.8283789077199, ""3"": -2281.4671016933153, ""4"": -2598.780041300954, ""5"": -2839.867979154795, ""6"": -2910.8497840203822, ""7"": -2881.079881923668, ""8"": -2873.9475267694165, ""9"": -2849.7220288193053, ""10"": -2817.1378482553946, ""11"": -2775.8293469168234, ""12"": -2733.9384754848465, ""13"": -2695.7855395050865, ""14"": -2655.8319709722887, ""15"": -2625.2634462989745}",2.954693555831909
mueller_brown,short,tica,2000,10,1,4,3,3,0.102,6,0.7222298113293721,0.7198290444789074,0,9,0.6755364638738819,0.678367641294426,0,4,0.8866875838243107,0.7611568857696936,0,2,0.934044787253203,0.8684615426662785,0,3,0.8849930410326733,0.77561178144162,0,0.8849930410326733,0.77561178144162,0.3490000000000001,"{""1"": 11373.413906708905, ""2"": -63.95556792806438, ""3"": -1527.0905533846233, ""4"": -1680.8190730910533, ""5"": -1966.4807343767536, ""6"": -2060.326105523242, ""7"": -2021.847536518841, ""8"": -2039.9426840159051, ""9"": -2007.4539895523276, ""10"": -1966.0576919624116, ""11"": -1938.461865827117, ""12"": -1898.4454359587917, ""13"": -1856.2160694486718, ""14"": -1825.459909897625, ""15"": -1780.041716981462}",3.2787580490112305
mueller_brown,short,tica,2000,10,1,5,3,3,0.0585,5,0.5549587861957137,0.6190334573258776,0,12,0.43036552853225946,0.5405505393161744,0,4,0.9188781510108794,0.7913436124808213,0,2,0.9699007777826683,0.875259865361279,0,3,0.9205670840151677,0.7907156678037365,0,0.9205670840151677,0.7907156678037365,0.262,"{""1"": 11501.617138359125, ""2"": -1648.2389193966314, ""3"": -2325.7645196925114, ""4"": -2370.9904433372003, ""5"": -2608.9733887490856, ""6"": -2587.8313029597502, ""7"": -2561.5829918513614, ""8"": -2517.616764484922, ""9"": -2493.7584008330914, ""10"": -2457.97058224925, ""11"": -2444.340181224033, ""12"": -2417.3373083207766, ""13"": -2358.0025695897057, ""14"": -2318.7735362780727, ""15"": -2284.2704694281792}",3.317667245864868
mueller_brown,short,tica,2000,10,1,6,3,2,0.0,4,0.0024000764530535995,0.0053012791836053955,0,13,0.0005545380639332205,0.007110991756215784,0,2,0.016498349766255596,0.014326521610791624,0,2,0.016498349766255596,0.014326521610791624,0,3,0.0029716944311047257,0.006637946688017338,0,0.0029716944311047257,0.006637946688017338,1.053,"{""1"": 11382.314828540988, ""2"": 9831.590687769027, ""3"": 9697.950049682158, ""4"": 9694.102417561327, ""5"": 9725.565887047282, ""6"": 9767.259269824106, ""7"": 9793.539263344072, ""8"": 9830.51098734278, ""9"": 9869.124047361289, ""10"": 9913.61983034248, ""11"": 9938.979494722627, ""12"": 9973.646189530393, ""13"": 9974.632856680899, ""14"": 10016.829077844131, ""15"": 10053.948392595037}",3.2096352577209473
mueller_brown,short,tica,2000,10,1,7,3,2,0.0,3,0.05657059692454961,0.0938901485907661,0,6,0.01674984550250672,0.07195148242727516,0,2,0.19665386619485847,0.15731421890772296,0,2,0.19665386619485847,0.15731421890772296,0,3,0.05657059692454961,0.0938901485907661,0,0.05657059692454961,0.0938901485907661,0.45699999999999996,"{""1"": 11387.034898923552, ""2"": 8593.0053545987, ""3"": 8426.060843446558, ""4"": 8435.424234730472, ""5"": 8466.175476213391, ""6"": 8458.808652900088, ""7"": 8492.985393144607, ""8"": 8537.512931785488, ""9"": 8576.332919908118, ""10"": 8604.158776092368, ""11"": 8645.114697182054, ""12"": 8685.895514288406, ""13"": 8704.56022226148, ""14"": 8751.319657694527, ""15"": 8786.61430951121}",3.2835659980773926
mueller_brown,short,tica,2000,10,1,8,3,3,0.0295,5,0.6151696441803428,0.6528076194449959,0,9,0.20257781812219433,0.4278004149130516,0,4,0.6258380481912789,0.6552438647806074,0,2,0.7411312644927627,0.5951373329950214,0,3,0.6237904703957325,0.6401544966292342,0,0.6237904703957325,0.6401544966292342,0.18999999999999997,"{""1"": 11372.076549497384, ""2"": 661.2726504953409, ""3"": -313.8017417241203, ""4"": -491.98432620495987, ""5"": -544.0591789161242, ""6"": -539.9899334498621, ""7"": -529.7483202583752, ""8"": -488.8512064419097, ""9"": -475.1979443644318, ""10"": -430.6470176165479, ""11"": -395.6173931807784, ""12"": -349.7519915192387, ""13"": -323.4986607000194, ""14"": -275.721390481727, ""15"": -258.193448628106}",3.0492563247680664
mueller_brown,short,tica,2000,10,1,9,3,3,0.1725,8,0.7286577508217341,0.7487218065275553,0,10,0.6502986367497547,0.7102067699177611,0,4,0.8607998083461795,0.8094655599570797,0,3,0.9652649864077153,0.9396403491615405,0,3,0.9652649864077153,0.9396403491615405,0,0.9652649864077153,0.9396403491615405,0.48299999999999993,"{""1"": 11395.312600354677, ""2"": 1176.3023319412687, ""3"": -923.6286035758242, ""4"": -1708.2573207719984, ""5"": -1982.7433511504835, ""6"": -2040.3445967590487, ""7"": -2137.0905490457067, ""8"": -2146.3782544847395, ""9"": -2115.365169736741, ""10"": -2082.493530077102, ""11"": -2033.831625886944, ""12"": -2008.6880128589141, ""13"": -1969.8552881764833, ""14"": -1933.0287409437533, ""15"": -1901.0680656569232}",2.935882568359375
