potential,mode,method,n_frames,stride,n_trajs,seed,k_true,k_visited,min_basin_frac,k_bic,ari_bic,nmi_bic,hit_ceiling_bic,k_aic,ari_aic,nmi_aic,hit_ceiling_aic,k_icl,ari_icl,nmi_icl,hit_ceiling_icl,k_silhouette,ari_silhouette,nmi_silhouette,hit_ceiling_silhouette,k_elbow_gap,ari_elbow_gap,nmi_elbow_gap,hit_ceiling_elbow_gap,ari_oracle_k,nmi_oracle_k,pop_l1_bic,bic_curve,runtime_s
prinz1d,short,pca,250,10,1,10,4,4,0.092,7,0.4881493960945604,0.6823668202357989,0,9,0.5114987050589284,0.7136908663859435,0,9,0.5114987050589284,0.7136908663859435,0,3,0.9632510231256535,0.9376586316508047,0,3,0.9632510231256535,0.9376586316508047,0,0.9280556917315977,0.8782941391286643,0.6,"{""1"": 1690.5587427487872, ""2"": 1043.710787810378, ""3"": 574.7365206396406, ""4"": 496.00628438395256, ""5"": 449.6897127934636, ""6"": 415.8829955119942, ""7"": 382.3511035315243, ""8"": 385.05918351483444, ""9"": 394.6415886532504, ""10"": 415.77276348895623, ""11"": 440.0205831900741, ""12"": 462.51331918878947, ""13"": 479.8293937663227, ""14"": 502.05841264147455, ""15"": 528.0618474217101}",0.8898627758026123
prinz1d,short,pca,250,10,1,11,4,2,0.0,5,0.3424108181022048,0.5181307070104636,0,12,0.15867353898417516,0.40098646307252134,0,3,0.5104824705163039,0.6834072032619705,0,2,0.4595882914789891,0.47879651918711225,0,2,0.4595882914789891,0.47879651918711225,0,0.2762697240921738,0.43829896209281066,0.7759999999999999,"{""1"": 857.9215612724521, ""2"": 370.43539570632583, ""3"": 189.59414897189103, ""4"": 183.73752878329552, ""5"": 133.89020268544414, ""6"": 142.44670746917728, ""7"": 160.08030619953936, ""8"": 194.67012837839343, ""9"": 216.0670596268298, ""10"": 226.23090684558102, ""11"": 261.50588815336835, ""12"": 261.65024515196046, ""13"": 297.5359453764326, ""14"": 309.79642224641157, ""15"": 335.19996878040763}",0.8614192008972168
prinz1d,short,pca,250,10,1,12,4,3,0.0,5,0.44192015050854144,0.5810551482438144,0,11,0.23410247379672955,0.5031715531402715,0,5,0.44192015050854144,0.5810551482438144,0,2,0.615618735684823,0.5926506203416689,0,2,0.615618735684823,0.5926506203416689,0,0.4677573308662426,0.5783683870177224,0.7040000000000001,"{""1"": 1204.0620404948666, ""2"": 729.0220738694694, ""3"": 392.39902561962595, ""4"": 311.5600834134514, ""5"": 229.44489846552258, ""6"": 239.2403069313815, ""7"": 254.7265612168186, ""8"": 271.7002234949181, ""9"": 294.83262316861465, ""10"": 318.01761404852726, ""11"": 324.10220106995934, ""12"": 352.84741670852225, ""13"": 368.40302007134693, ""14"": 402.35997249129105, ""15"": 415.9100770113837}",0.807776927947998
prinz1d,short,pca,250,10,1,13,4,3,0.0,5,0.43980626745904994,0.6065715711238365,0,15,0.18032000958655842,0.4828344337302581,1,4,0.5451437905874731,0.6946468456808134,0,3,0.9271002528529612,0.8849506399818372,0,2,0.7521164797021854,0.7174723519038368,0,0.5451437905874731,0.6946468456808134,0.704,"{""1"": 1307.1018891053532, ""2"": 862.2436360296102, ""3"": 423.3870751359634, ""4"": 293.2069904144324, ""5"": 255.99480825438127, ""6"": 274.35556140522203, ""7"": 273.63781527664764, ""8"": 298.1315819354189, ""9"": 317.4297463933816, ""10"": 338.8860237228066, ""11"": 365.0068122211024, ""12"": 385.6669982344779, ""13"": 409.5170177135506, ""14"": 423.6437082796196, ""15"": 435.6791514853625}",0.8025939464569092
prinz1d,short,pca,250,10,1,14,4,3,0.0,7,0.4236973802520078,0.6466679642546442,0,13,0.2781983516086517,0.5743265901810243,0,4,0.6488204110718592,0.7855181030395112,0,3,0.7334772534668125,0.7859454991158759,0,3,0.7334772534668125,0.7859454991158759,0,0.6488204110718592,0.7855181030395112,0.8160000000000001,"{""1"": 1543.710987362686, ""2"": 889.0682159108904, ""3"": 425.1633460549367, ""4"": 331.7815164829127, ""5"": 329.45036014597497, ""6"": 331.35513207636313, ""7"": 328.8109066681019, ""8"": 354.6880019224514, ""9"": 372.17406855749726, ""10"": 376.9252697578344, ""11"": 411.67869478188425, ""12"": 428.3534114174675, ""13"": 434.80305523122627, ""14"": 473.095249341536, ""15"": 495.0484277831395}",0.7312028408050537
prinz1d,short,pca,250,10,1,15,4,4,0.012,5,0.43827526146019935,0.6244089242081613,0,15,0.20640697885977988,0.5223110069110409,1,4,0.7585457367682328,0.7826480887799506,0,3,0.8130063366721368,0.8041642591125899,0,2,0.6950336242408965,0.647134253060298,0,0.7585457367682328,0.7826480887799506,0.7119999999999999,"{""1"": 1502.9833482467102, ""2"": 780.1523446168882, ""3"": 427.8565803868263, ""4"": 339.42751816083376, ""5"": 316.52960606214265, ""6"": 319.1021732239219, ""7"": 328.63486037190785, ""8"": 339.8216088634917, ""9"": 360.5990323200356, ""10"": 372.3126338303641, ""11"": 400.84146313328256, ""12"": 425.738918932221, ""13"": 442.6635138822259, ""14"": 470.2395432896848, ""15"": 473.7306177093206}",0.6556532382965088
prinz1d,short,pca,250,10,1,16,4,4,0.092,7,0.5891507362157896,0.7808176602013358,0,14,0.3810828730296923,0.6615852223043556,0,5,0.7532751745131879,0.8691088609445969,0,3,0.9030607308381706,0.8942351455160777,0,3,0.9030607308381706,0.8942351455160777,0,0.6844172052342316,0.7960286521989414,0.6799999999999999,"{""1"": 1792.5421154683581, ""2"": 1007.9028296005157, ""3"": 653.3415776693271, ""4"": 559.9421600110857, ""5"": 478.6903720846668, ""6"": 471.60183890470614, ""7"": 457.721295913581, ""8"": 467.79241016659114, ""9"": 473.8606394248953, ""10"": 492.6906900612189, ""11"": 507.0008114783484, ""12"": 531.1242297834134, ""13"": 555.7019103776606, ""14"": 561.984971399548, ""15"": 587.0961766910606}",1.0119447708129883
prinz1d,short,pca,250,10,1,17,4,4,0.04,6,0.507318282631799,0.6758326098209951,0,12,0.36402800587040496,0.599045970225185,0,5,0.6990329782366769,0.7139023301053121,0,3,0.9234762081107484,0.8633226684168617,0,3,0.9234762081107484,0.8633226684168617,0,0.706590987429885,0.7324457823797312,0.7920000000000001,"{""1"": 1542.6167954162433, ""2"": 894.3517041332589, ""3"": 497.3981590121673, ""4"": 393.12334357149683, ""5"": 332.97472451761223, ""6"": 305.98754002671734, ""7"": 316.7540310598134, ""8"": 316.1079909079732, ""9"": 333.17497071893825, ""10"": 348.6647454237252, ""11"": 361.3185159874557, ""12"": 380.4823058571793, ""13"": 402.44769372071204, ""14"": 428.6636619450385, ""15"": 445.76897783462596}",0.7102954387664795
prinz1d,short,pca,250,10,1,18,4,4,0.104,6,0.46852275187712333,0.7048750105938946,0,11,0.3544189872308385,0.6418860610882703,0,5,0.6248911853308002,0.7904913037611488,0,2,0.44771460428700594,0.6150782847753176,0,3,0.6597244538712903,0.7285750364441504,0,0.7027378819063933,0.7938410310509836,0.7040000000000001,"{""1"": 1725.6425695559437, ""2"": 937.3818591458581, ""3"": 589.9257581506625, ""4"": 503.1572645900421, ""5"": 422.97957152567596, ""6"": 416.6266756273575, ""7"": 419.4425140577649, ""8"": 435.3708884264753, ""9"": 459.0163842213986, ""10"": 471.0728005923394, ""11"": 484.7612764532606, ""12"": 509.5714213972236, ""13"": 541.9853263482357, ""14"": 567.0748334342702, ""15"": 593.0476871497868}",0.8823184967041016
prinz1d,short,pca,250,10,1,19,4,4,0.132,9,0.47467855487883837,0.7004557616069184,0,15,0.2973314390572616,0.6236893175033972,1,5,0.6223038906901728,0.7854594564929004,0,4,0.8424075860208293,0.8610988673244158,0,2,0.5344301573514777,0.6476031646912019,0,0.8424075860208293,0.8610988673244158,0.656,"{""1"": 1799.6528263735477, ""2"": 997.3079851626356, ""3"": 728.8211307495675, ""4"": 564.324842998187, ""5"": 489.9698623673502, ""6"": 488.4305823464615, ""7"": 475.67324232305725, ""8"": 468.8170458013723, ""9"": 463.98516687698776, ""10"": 488.69042472607293, ""11"": 517.9215082940468, ""12"": 525.2742164767658, ""13"": 540.5678940317799, ""14"": 561.5865754151051, ""15"": 577.9332458165525}",0.8524191379547119
prinz1d,short,pca,500,10,1,0,4,3,0.0,5,0.386997208596119,0.5229214121794121,0,10,0.21209457624983394,0.4381126745809998,0,4,0.477941297247892,0.5752802302936951,0,2,0.9331135958054018,0.8891582589682424,0,2,0.9331135958054018,0.8891582589682424,0,0.477941297247892,0.5752802302936951,0.9279999999999999,"{""1"": 1875.8119864385803, ""2"": 935.8606111966392, ""3"": 624.7049352714585, ""4"": 450.9726417871067, ""5"": 387.0938134254968, ""6"": 396.86015490680336, ""7"": 415.8488967057851, ""8"": 437.2186688986185, ""9"": 466.7087196836729, ""10"": 480.1212417576101, ""11"": 515.5591526689434, ""12"": 539.6352010744474, ""13"": 576.2202249680595, ""14"": 610.1766293388287, ""15"": 638.147057749065}",1.1859591007232666
prinz1d,short,pca,500,10,1,1,4,4,0.026,7,0.5965495318642234,0.7266283586256725,0,13,0.3567654578917024,0.6186192030723007,0,7,0.5965495318642234,0.7266283586256725,0,3,0.9588534912157304,0.9318089418436611,0,3,0.9588534912157304,0.9318089418436611,0,0.8230638379341313,0.8146657727230493,0.636,"{""1"": 3195.950474400319, ""2"": 2182.9264923734104, ""3"": 1092.9063851643418, ""4"": 944.028566638442, ""5"": 827.8932774750858, ""6"": 724.6307936881152, ""7"": 669.928264436558, ""8"": 675.1247440060004, ""9"": 680.9103087183781, ""10"": 691.1632601431962, ""11"": 703.8997639490849, ""12"": 726.3383417503869, ""13"": 742.1710617199587, ""14"": 778.6288411146527, ""15"": 807.5328773460776}",1.278559923171997
prinz1d,short,pca,500,10,1,2,4,4,0.154,7,0.6103714913813448,0.7785447368033297,0,14,0.3398508988890176,0.6447377056908867,0,7,0.6103714913813448,0.7785447368033297,0,4,0.9293186492460711,0.9235995922170877,0,2,0.5638622632813848,0.6731375347667274,0,0.9293186492460711,0.9235995922170877,0.5399999999999999,"{""1"": 3527.289784948296, ""2"": 2017.297019919422, ""3"": 1509.699368986067, ""4"": 1102.6265780318015, ""5"": 996.0717773330275, ""6"": 916.788946602997, ""7"": 872.5499911977843, ""8"": 880.19942827167, ""9"": 878.1845664067794, ""10"": 898.4496699077988, ""11"": 917.9042575461972, ""12"": 949.117864061109, ""13"": 972.1986656556784, ""14"": 982.9461670872789, ""15"": 1009.9110023265862}",1.2635281085968018
prinz1d,short,pca,500,10,1,3,4,4,0.114,9,0.5518466705541477,0.7235885657747304,0,13,0.4452062121403032,0.6835495253793565,0,7,0.677144963996727,0.7978085840103191,0,4,0.920173412049332,0.9069173709530912,0,2,0.5037630298655881,0.6658703691124495,0,0.920173412049332,0.9069173709530912,0.756,"{""1"": 3585.3184185642453, ""2"": 2252.0167329383066, ""3"": 1489.94798178667, ""4"": 1135.6265454018219, ""5"": 996.416881284245, ""6"": 936.3555153339624, ""7"": 901.4328149367157, ""8"": 844.2999587419201, ""9"": 830.8631321442955, ""10"": 851.1526849328679, ""11"": 875.0226182657364, ""12"": 888.6985601692068, ""13"": 912.4639068848538, ""14"": 941.0092420157846, ""15"": 971.9532634112691}",1.2130944728851318
prinz1d,short,pca,500,10,1,4,4,4,0.034,8,0.5528533029370309,0.72000986660458,0,14,0.35830533367804007,0.6227768592494136,0,8,0.5528533029370309,0.72000986660458,0,3,0.9195292217731118,0.89922026813635,0,2,0.5520974047344207,0.6754566677944457,0,0.8845800616321534,0.8584525186950331,0.632,"{""1"": 3169.923895732431, ""2"": 2114.2965247965244, ""3"": 1223.712152992971, ""4"": 1028.5978087875164, ""5"": 897.4357685146628, ""6"": 783.6428301728612, ""7"": 738.0870755795293, ""8"": 734.2565210401432, ""9"": 739.4302389060879, ""10"": 751.0765182814432, ""11"": 772.0729721638218, ""12"": 791.6625318487067, ""13"": 816.083339775866, ""14"": 836.2989890790834, ""15"": 864.8877200535352}",1.1656935214996338
prinz1d,short,pca,500,10,1,5,4,4,0.044,8,0.4326347955074655,0.6511675565478624,0,11,0.3027044168905231,0.5880048307646313,0,5,0.49001195836508404,0.664329603458648,0,3,0.8415338577179837,0.8196801363862798,0,3,0.8415338577179837,0.8196801363862798,0,0.618584600727147,0.7428039096232202,0.8720000000000001,"{""1"": 3278.5052612250506, ""2"": 1734.0296785419296, ""3"": 899.697491037136, ""4"": 681.4944439494509, ""5"": 618.9194445834617, ""6"": 575.681233946912, ""7"": 534.5987131430358, ""8"": 512.3776499459094, ""9"": 539.7080570316292, ""10"": 522.4597064139373, ""11"": 544.1181055222762, ""12"": 575.9267566853662, ""13"": 612.0424446880304, ""14"": 631.1894677931875, ""15"": 664.6076355658174}",1.3956384658813477
prinz1d,short,pca,500,10,1,6,4,2,0.0,5,0.41953519532347366,0.5704284698933988,0,9,0.24209381013059253,0.4842771900327496,0,4,0.5100797314598682,0.6534768008643872,0,2,0.9840320099978856,0.9663626312013337,0,2,0.9840320099978856,0.9663626312013337,0,0.5100797314598682,0.6534768008643872,0.972,"{""1"": 1759.0528247713646, ""2"": 713.8617606898769, ""3"": 393.8289711859559, ""4"": 288.03914652079607, ""5"": 196.9909077328779, ""6"": 205.6605401058028, ""7"": 217.93789488131745, ""8"": 221.37312971344159, ""9"": 245.2721551773136, ""10"": 277.5508686494835, ""11"": 303.9505771174943, ""12"": 334.4019627828454, ""13"": 369.01510627690925, ""14"": 405.39986464096313, ""15"": 427.1817871003873}",1.2532355785369873
prinz1d,short,pca,500,10,1,7,4,4,0.15,10,0.457194128374298,0.696959886205692,0,14,0.3470616789112842,0.644988903590288,0,6,0.6769645571168129,0.7952500565867726,0,4,0.8253496207089785,0.8671321820251169,0,2,0.5116558085621818,0.6578001219526165,0,0.8253496207089785,0.8671321820251169,0.9880000000000001,"{""1"": 3582.124456323802, ""2"": 2114.2084921274577, ""3"": 1567.0054459207108, ""4"": 1211.2064397399051, ""5"": 991.5906679850082, ""6"": 932.6579444870389, ""7"": 902.5975113033389, ""8"": 900.2106624931478, ""9"": 903.6411810220986, ""10"": 881.8734337855616, ""11"": 895.9588297492759, ""12"": 920.8737823614094, ""13"": 958.1524814376248, ""14"": 967.8491021025679, ""15"": 1020.2762567205731}",1.292431354522705
prinz1d,short,pca,500,10,1,8,4,4,0.206,8,0.5712297092481031,0.7641560110470973,0,15,0.37379075942841616,0.6697420172743175,1,8,0.5712297092481031,0.7641560110470973,0,4,0.927022843291114,0.9345711351720035,0,2,0.5032806776271916,0.6681596412872619,0,0.927022843291114,0.9345711351720035,0.8760000000000001,"{""1"": 3706.1075481291814, ""2"": 2157.83169739348, ""3"": 1615.5303157115304, ""4"": 1140.2937669647733, ""5"": 1064.4122754106993, ""6"": 982.3324650086694, ""7"": 940.3782602060758, ""8"": 892.910122892094, ""9"": 914.6238561046712, ""10"": 932.9760226714071, ""11"": 947.0925145260322, ""12"": 965.2443886335807, ""13"": 983.6047173122624, ""14"": 1010.8739182213978, ""15"": 1032.792701738717}",1.2140130996704102
prinz1d,short,pca,500,10,1,9,4,4,0.184,9,0.5028759137890564,0.719554931352949,0,12,0.4450137581756393,0.6848635609123309,0,7,0.6507763598339598,0.7696597834612497,0,4,0.8628989669956483,0.8842054357321367,0,2,0.49901076158246643,0.6440761647265236,0,0.8628989669956483,0.8842054357321367,0.9080000000000001,"{""1"": 3649.674828966395, ""2"": 2085.0991879337726, ""3"": 1512.842979292664, ""4"": 1143.7368123191518, ""5"": 997.4618262101521, ""6"": 914.50754347582, ""7"": 874.7339486675307, ""8"": 856.4338405226255, ""9"": 832.2824422094482, ""10"": 854.9584192632008, ""11"": 879.3799699533595, ""12"": 901.8046321481957, ""13"": 932.2549488879463, ""14"": 954.5501474323044, ""15"": 988.0113735229809}",1.2526648044586182
prinz1d,short,pca,500,10,1,10,4,4,0.152,10,0.4681911610442501,0.7030633161428137,0,13,0.40382851497368927,0.6849043929499022,0,6,0.6825292258626418,0.7567981404214621,0,2,0.5574741042460726,0.6605313056717358,0,2,0.5574741042460726,0.6605313056717358,0,0.7648375614758948,0.8012249570628256,0.8440000000000001,"{""1"": 3449.1241849711337, ""2"": 2021.2069303808505, ""3"": 1538.2798804568429, ""4"": 1192.5666382089391, ""5"": 1041.9036403580983, ""6"": 896.6841616520586, ""7"": 845.4340601146966, ""8"": 863.1712435583744, ""9"": 845.935148341265, ""10"": 844.9187946231766, ""11"": 852.6529523599727, ""12"": 882.70543877764, ""13"": 891.6889311791418, ""14"": 938.2634018301101, ""15"": 957.2859711297099}",1.3593921661376953
prinz1d,short,pca,500,10,1,11,4,3,0.0,6,0.32459832564516433,0.4994175052102794,0,11,0.18268316345946184,0.42729164668753117,0,4,0.5040187679109122,0.644109426869086,0,2,0.9569823074929791,0.9194510809014904,0,2,0.9569823074929791,0.9194510809014904,0,0.5040187679109122,0.644109426869086,1.1,"{""1"": 1809.441128131495, ""2"": 872.7330358735578, ""3"": 454.2933186581363, ""4"": 353.44089090954975, ""5"": 291.0897095415316, ""6"": 231.83895178276123, ""7"": 258.8866766979188, ""8"": 282.65066660077383, ""9"": 315.987298759686, ""10"": 345.75853070858665, ""11"": 343.8651510581577, ""12"": 375.2334530456645, ""13"": 418.7366355204376, ""14"": 437.79449837980303, ""15"": 476.926280212525}",1.3539180755615234
prinz1d,short,pca,500,10,1,12,4,4,0.046,7,0.40655213680913677,0.6476490274434236,0,14,0.26569344713751075,0.5765799861847759,0,6,0.48203362881390505,0.6737710753618841,0,3,0.8005540139004783,0.7950310315035287,0,3,0.8005540139004783,0.7950310315035287,0,0.5907519197487544,0.7156684995753957,0.9,"{""1"": 3401.782425488443, ""2"": 1861.4735778381114, ""3"": 1072.8864235707688, ""4"": 769.5140435620206, ""5"": 666.2181982466103, ""6"": 568.9832499968649, ""7"": 560.216438008579, ""8"": 562.9594075920302, ""9"": 581.0510194755932, ""10"": 593.5296168895911, ""11"": 623.0684620914009, ""12"": 644.2079347988029, ""13"": 676.3508067973289, ""14"": 693.5896614445708, ""15"": 728.4757796794718}",1.2979001998901367
prinz1d,short,pca,500,10,1,13,4,4,0.02,8,0.40419136600397737,0.6376821258744396,0,13,0.276943921271778,0.5737942812610047,0,5,0.6172000236822593,0.7319422573563721,0,3,0.8328664248023191,0.7917147457102387,0,3,0.8328664248023191,0.7917147457102387,0,0.6443058278077745,0.7678788154057754,0.9120000000000001,"{""1"": 3096.3494135497845, ""2"": 1800.956633417112, ""3"": 1026.053657040216, ""4"": 776.8389498624988, ""5"": 712.1084873006128, ""6"": 658.8403342152808, ""7"": 664.3429919833029, ""8"": 629.8969120356371, ""9"": 651.5447520940265, ""10"": 672.3974980213704, ""11"": 697.7347109988721, ""12"": 724.3023252463652, ""13"": 743.0776807018335, ""14"": 788.4930250307971, ""15"": 813.5851502454072}",1.2220978736877441
prinz1d,short,pca,500,10,1,14,4,3,0.0,7,0.47549279632586133,0.6741974711257073,0,11,0.33075557133605277,0.5841785173315042,0,4,0.7153940426053146,0.7524229188337442,0,3,0.8031419618393025,0.8122951698207219,0,2,0.514126753160426,0.5287570351796501,0,0.7153940426053146,0.7524229188337442,0.8440000000000001,"{""1"": 2836.5248048402414, ""2"": 1392.9188711889228, ""3"": 714.8622464004374, ""4"": 531.2430952961458, ""5"": 462.37945537100336, ""6"": 437.72891061178984, ""7"": 433.9265550475351, ""8"": 453.52195110150353, ""9"": 473.2327948756607, ""10"": 502.7171260185071, ""11"": 515.0413209763158, ""12"": 547.1453390665738, ""13"": 577.9353750556243, ""14"": 607.3423735700363, ""15"": 628.6114685247851}",1.2466096878051758
prinz1d,short,pca,500,10,1,15,4,4,0.088,7,0.5016694968917688,0.7003444089933887,0,12,0.35784603826153427,0.6420269775308797,0,7,0.5016694968917688,0.7003444089933887,0,4,0.7919328224071231,0.8216665130920514,0,3,0.7627357632448567,0.7837327546487957,0,0.7919328224071231,0.8216665130920514,0.708,"{""1"": 3506.8126894268294, ""2"": 1997.451785427415, ""3"": 1171.2957855080754, ""4"": 1028.9873584178847, ""5"": 859.1205103507089, ""6"": 756.3966594248762, ""7"": 726.1984721318364, ""8"": 744.085005776741, ""9"": 752.9471230650372, ""10"": 761.7258384091148, ""11"": 786.0611978970868, ""12"": 802.437350501057, ""13"": 836.5453417423818, ""14"": 865.2183113539927, ""15"": 886.2830513711326}",1.1786296367645264
prinz1d,short,pca,500,10,1,16,4,4,0.046,8,0.4772178741777539,0.6849591505111976,0,12,0.30670914941402677,0.614918452000953,0,5,0.6847677870247258,0.8294371135682955,0,3,0.8014254309083326,0.8061542492767378,0,3,0.8014254309083326,0.8061542492767378,0,0.667321706511607,0.7913582437158989,0.724,"{""1"": 3401.9875323588335, ""2"": 1968.1112010522493, ""3"": 1125.0561586238332, ""4"": 888.2760990998895, ""5"": 782.1104695267422, ""6"": 750.5590359984401, ""7"": 713.2413660972347, ""8"": 698.2669171491405, ""9"": 724.1482657719919, ""10"": 743.5653555824937, ""11"": 764.6969639988077, ""12"": 785.6810944088119, ""13"": 812.1334010890218, ""14"": 840.658851309448, ""15"": 865.1921780000562}",1.357022762298584
prinz1d,short,pca,500,10,1,17,4,4,0.132,9,0.50239149572413,0.6972242690971885,0,14,0.3743282757538991,0.6558692177953058,0,6,0.7124394746177031,0.7730341236351238,0,4,0.8752238278826016,0.8617462569319543,0,2,0.49066143435719883,0.6357337750171541,0,0.8752238278826016,0.8617462569319543,0.872,"{""1"": 3600.4526290405897, ""2"": 2192.3302207649213, ""3"": 1503.4987475001808, ""4"": 1124.5257490007214, ""5"": 973.5065948658904, ""6"": 844.1300736756854, ""7"": 823.404685946691, ""8"": 797.9413072169575, ""9"": 774.093532387718, ""10"": 789.7051613671758, ""11"": 814.6118937796514, ""12"": 838.7327443731394, ""13"": 860.9920440868689, ""14"": 882.4634681750118, ""15"": 909.9130674908683}",1.331150770187378
prinz1d,short,pca,500,10,1,18,4,4,0.052,7,0.4219419329480489,0.6440811830241155,0,10,0.33527086100733505,0.614980596816399,0,6,0.46771188702587,0.6658640056898576,0,3,0.7617906481530089,0.7694354510768806,0,3,0.7617906481530089,0.7694354510768806,0,0.5687180528165124,0.6741184031289997,0.8440000000000001,"{""1"": 3289.3086368620284, ""2"": 1803.6219296727409, ""3"": 965.5638234072688, ""4"": 764.0090230515498, ""5"": 661.8058975747826, ""6"": 585.5793300182072, ""7"": 569.4964776521713, ""8"": 575.3524751994757, ""9"": 584.870526335357, ""10"": 608.1293194677019, ""11"": 636.1231608270491, ""12"": 665.1797489821636, ""13"": 692.7951274409589, ""14"": 724.232963398506, ""15"": 752.128783023815}",1.2272467613220215
prinz1d,short,pca,500,10,1,19,4,4,0.066,7,0.49727801982557235,0.7209768688877912,0,14,0.2612201593183427,0.5935518739807596,0,5,0.5550593306447821,0.7204007475854717,0,3,0.7334743547440261,0.7475495151827147,0,3,0.7334743547440261,0.7475495151827147,0,0.539462391933573,0.6770887269944311,0.768,"{""1"": 3442.8433561883935, ""2"": 1830.686112933301, ""3"": 1113.2813239911106, ""4"": 870.960637883966, ""5"": 715.51646855736, ""6"": 661.7035783864509, ""7"": 628.2853854298307, ""8"": 633.4727119761708, ""9"": 647.0473537735677, ""10"": 665.2029767257559, ""11"": 703.0915030263454, ""12"": 685.4061282393718, ""13"": 713.7937427884309, ""14"": 735.7547590866246, ""15"": 762.5015599774495}",1.2994906902313232
prinz1d,short,pca,1000,10,1,0,4,4,0.001,7,0.4153694053551704,0.6146536319207032,0,10,0.30334371517531494,0.5584101346461177,0,4,0.7058176130904286,0.7687258380590811,0,3,0.7525408234053869,0.7516905779121896,0,2,0.40135834938352516,0.45454043149965173,0,0.7058176130904286,0.7687258380590811,0.9520000000000001,"{""1"": 5874.165044513243, ""2"": 2968.233817824158, ""3"": 1586.9438296753763, ""4"": 1181.7090050015465, ""5"": 984.0731216887527, ""6"": 968.6157585161931, ""7"": 931.388188074991, ""8"": 937.8464396614087, ""9"": 933.1446070959123, ""10"": 945.0590631916973, ""11"": 982.3464375318551, ""12"": 1011.6608716779365, ""13"": 1035.1093542660774, ""14"": 1066.9295336523423, ""15"": 1093.68234393294}",1.6628615856170654
prinz1d,short,pca,1000,10,1,1,4,4,0.146,10,0.4935395841679169,0.709958221683146,0,15,0.347897802480103,0.6427108264553101,1,5,0.7908921606401962,0.8808500245863096,0,4,0.9134828761428694,0.9184207798910714,0,2,0.5720668289736934,0.6849366617677994,0,0.9134828761428694,0.9184207798910714,0.8280000000000001,"{""1"": 6976.382863285013, ""2"": 4087.214600112786, ""3"": 3061.8662521991882, ""4"": 2024.9125231652304, ""5"": 1806.151627255422, ""6"": 1681.4634383552427, ""7"": 1573.533244610578, ""8"": 1489.579702548885, ""9"": 1449.4336492408756, ""10"": 1426.9652317341356, ""11"": 1445.8332207651674, ""12"": 1472.5537592760888, ""13"": 1512.3195852136841, ""14"": 1525.353007491708, ""15"": 1548.6587905982146}",1.6794073581695557
prinz1d,short,pca,1000,10,1,2,4,4,0.126,10,0.505905123541879,0.7047919198000722,0,14,0.3657208757425352,0.6540068532033851,0,5,0.8299602559988771,0.8750678050337445,0,4,0.8774993096767146,0.8805031529881515,0,2,0.5320337546327047,0.672526904911712,0,0.8774993096767146,0.8805031529881515,0.8860000000000002,"{""1"": 7098.100386407625, ""2"": 4010.102853255574, ""3"": 2876.1837488179594, ""4"": 2128.1588375597735, ""5"": 1900.1809731642754, ""6"": 1761.0212772538014, ""7"": 1695.3231018147176, ""8"": 1615.265707149175, ""9"": 1601.9737786220007, ""10"": 1598.8453563418177, ""11"": 1606.010269099113, ""12"": 1628.5687514280953, ""13"": 1663.2577183606904, ""14"": 1678.4002917234009, ""15"": 1708.3780222576866}",1.638249397277832
prinz1d,short,pca,1000,10,1,3,4,4,0.174,9,0.5314596699960539,0.7357806530647285,0,14,0.3808884630091636,0.6652990299941802,0,7,0.5634739457811178,0.7384559301789297,0,4,0.8184233586718613,0.8647527702251466,0,2,0.5046424812883787,0.6620584011532847,0,0.8184233586718613,0.8647527702251466,0.796,"{""1"": 7273.873241155972, ""2"": 4081.5902814565275, ""3"": 2900.5032333203812, ""4"": 2068.7850502699325, ""5"": 1777.9578010104897, ""6"": 1637.9979435071632, ""7"": 1506.9241839556016, ""8"": 1466.8092055361171, ""9"": 1431.995515022614, ""10"": 1449.1319598990135, ""11"": 1438.9981758342128, ""12"": 1474.431419444606, ""13"": 1443.3161012459575, ""14"": 1464.3656629766047, ""15"": 1513.3429220510166}",1.761521577835083
prinz1d,short,pca,1000,10,1,4,4,4,0.187,10,0.5096389221891876,0.7254581524241278,0,14,0.41112559088885703,0.6749013133902958,0,7,0.6704902222295109,0.7896246884418244,0,4,0.9277803734592722,0.9226577951031217,0,2,0.5242451672005477,0.6690964561457966,0,0.9277803734592722,0.9226577951031217,0.906,"{""1"": 7181.223297336353, ""2"": 4213.416953156291, ""3"": 3159.9339048511433, ""4"": 2234.0146080672894, ""5"": 1952.7405637776956, ""6"": 1742.340356775545, ""7"": 1624.8880027113037, ""8"": 1599.4377786117261, ""9"": 1567.7162283603097, ""10"": 1561.4781935059475, ""11"": 1578.704500209365, ""12"": 1602.8271455349213, ""13"": 1605.9324387003753, ""14"": 1611.8834801553392, ""15"": 1643.75678179217}",1.6608877182006836
